source_id,area1,action,location,site,plot,area2,transition,survival,log_size,log_size_next,id,repro,flower_n,flower_n_int
T43_22_2021,12.66,grow,Tampico,43,22,16.626082474226806,t1,1,2.5384474167160302,2.810972695653961,6222,0,0,0
T43_22_2021,9.94,grow,Tampico,43,22,12.942783505154638,t1,1,2.2965670206684825,2.560538374530222,6223,0,0,0
T43_22_2021,4.66,grow,Tampico,43,22,6.375876288659795,t1,1,1.5390154481375546,1.8525215386428096,6224,0,0,0
T43_22_2021,0.68,grow,Tampico,43,22,2.1550515463917526,t1,1,-0.3856624808119846,0.7678146427089743,6225,0,0,0
T43_22_2021,0.42,grow,Tampico,43,22,1.2403092783505154,t1,1,-0.8675005677047231,0.21536076654205027,6226,0,0,0
T43_22_2021,16.82,grow,Tampico,43,22,32.06721649484536,t1,1,2.822568654544802,3.467834215265452,6227,0,0,0
T43_22_2021,21.97,grow,Tampico,43,22,27.817525773195875,t1,1,3.089677886396519,3.3256662455594315,6228,0,0,0
T43_22_2021,3.26,grow,Tampico,43,22,6.3079381443298965,t1,1,1.1817271953786161,1.841808863144327,6229,0,0,0
T43_22_2021,19.03,grow,Tampico,43,22,24.862474226804125,t1,1,2.946016681308058,3.2133596075502573,6230,0,0,0
T43_22_2021,21.91,grow,Tampico,43,22,32.76969072164949,t1,1,3.086943153607375,3.489504024816003,6231,0,0,0
T43_22_2021,1.31,grow,Tampico,43,22,1.8518556701030926,t1,1,0.2700271372130602,0.6161882012773614,6232,0,0,0
T43_22_2021,3.78,grow,Tampico,43,22,4.065979381443299,t1,1,1.3297240096314962,1.4026546442250976,6233,0,0,0
T43_22_2021,12.85,grow,Tampico,43,22,26.102886597938145,t1,1,2.553343811341229,3.2620459058353326,6234,0,0,0
T43_22_2021,37.08,grow,Tampico,43,22,43.12319587628866,t1,1,3.6130777406976544,3.7640610397236993,6235,0,0,0
T43_22_2021,11.67,grow,Tampico,43,22,18.5259793814433,t1,1,2.4570214462984645,2.9191740378787876,6236,0,0,0
T43_22_2021,3.08,grow,Tampico,43,22,5.887113402061855,t1,1,1.1249295969854831,1.7727657929932332,6237,0,0,0
T43_22_2021,9.1,grow,Tampico,43,22,16.226907216494844,t1,1,2.2082744135228043,2.7866708036939363,6238,0,0,0
T43_22_2021,10.54,grow,Tampico,43,22,12.970824742268041,t1,1,2.355177543113216,2.5627025847622082,6239,0,0,0
T43_22_2021,4.69,grow,Tampico,43,22,20.47154639175258,t1,1,1.545432582458188,3.019035941116529,6240,0,0,0
T43_22_2021,13.07,grow,Tampico,43,22,13.769896907216495,t1,1,2.570319527636131,2.6224848259453983,6241,0,0,0
T43_22_2021,30.02,grow,Tampico,43,22,34.55051546391753,t1,1,3.401863826205316,3.542422469463241,6242,0,0,0
T43_22_2021,127.3,grow,Tampico,43,22,199.32917525773195,t1,1,4.846546505563361,5.294957605153908,6243,1,2.436469293495106,2
T43_22_2021,17.06,grow,Tampico,43,22,20.905670103092785,t1,1,2.836736542063533,3.0400204189751414,6244,0,0,0
T43_22_2021,5.83,grow,Tampico,43,22,14.732989690721649,t1,1,1.763017000362401,2.690089175984366,6245,0,0,0
T43_22_2021,0.77,grow,Tampico,43,22,2.651443298969072,t1,1,-0.2613647641344075,0.9751041328553914,6246,0,0,0
T43_22_2021,32.08,grow,Tampico,43,22,39.46278350515464,t1,1,3.4682327829983137,3.675358038024402,6247,0,0,0
T43_22_2021,2.67,grow,Tampico,43,22,6.372680412371134,t1,1,0.9820784724121582,1.8520201679495532,6248,0,0,0
T43_22_2021,7.82,grow,Tampico,43,22,12.644020618556702,t1,1,2.05668455455722,2.537184425050927,6249,0,0,0
T43_22_2021,0.85,grow,Tampico,43,22,2.0616494845360824,t1,1,-0.16251892949777494,0.7235063830443205,6250,0,0,0
T43_22_2021,51.53,grow,Tampico,43,22,61.54680412371134,t1,1,3.942164162340133,4.119797928028323,6251,0,0,0
T43_22_2021,2.09,grow,Tampico,43,22,4.332680412371134,t1,1,0.7371640659767196,1.4661863833727495,6252,0,0,0
T43_22_2021,6.39,grow,Tampico,43,22,12.395567010309279,t1,1,1.8547342683894434,2.5173389095243226,6253,0,0,0
T43_22_2021,1.09,grow,Tampico,43,22,2.3618556701030924,t1,1,0.08617769624105241,0.8594476109560668,6254,0,0,0
T43_22_2021,7.8,grow,Tampico,43,22,14.392577319587627,t1,1,2.0541237336955462,2.6667126097672327,6255,0,0,0
T43_22_2021,3.54,grow,Tampico,43,22,4.428041237113402,t1,1,1.264126727145683,1.4879573276109312,6256,0,0,0
T43_22_2021,3.82,grow,Tampico,43,22,6.235773195876289,t1,1,1.3402504226184837,1.8303025804052386,6257,0,0,0
T43_22_2021,6.15,grow,Tampico,43,22,18.687938144329895,t1,1,1.8164520818184267,2.9278782967264845,6258,0,0,0
T43_22_2021,5.99,grow,Tampico,43,22,13.666288659793816,t1,1,1.7900914121273581,2.614932118614203,6259,0,0,0
T43_22_2021,0.59,grow,Tampico,43,22,3.841134020618557,t1,1,-0.527632742082372,1.3457676408713126,6260,0,0,0
T43_22_2021,3.03,grow,Tampico,43,22,4.22659793814433,t1,1,1.1085626195212777,1.4413973995173592,6261,0,0,0
T43_22_2021,2.39,grow,Tampico,43,22,4.17360824742268,t1,1,0.8712933659434193,1.4287809488173175,6262,0,0,0
T43_22_2021,2.24,grow,Tampico,43,22,3.128041237113402,t1,1,0.8064758658669485,1.1404070058165638,6263,0,0,0
T43_22_2021,1.15,grow,Tampico,43,22,1.2929896907216496,t1,1,0.13976194237515863,0.25695712661149206,6264,0,0,0
T43_22_2021,0.92,grow,Tampico,43,22,1.8908247422680413,t1,1,-0.08338160893905101,0.6370131054595585,6265,0,0,0
T43_22_2021,0.63,grow,Tampico,43,22,0.6977319587628865,t1,1,-0.4620354595965587,-0.3599202632054151,6266,0,0,0
T43_22_2021,91.38,same,Tampico,43,22,90.28123711340206,t1,1,4.515026636135126,4.502929654928134,6267,0,0,0
T43_22_2021,44.81,same,Tampico,43,22,45.49484536082474,t1,1,3.802431328798052,3.8175990307661642,6268,0,0,0
T43_22_2021,22.48,same,Tampico,43,22,22.246701030927838,t1,1,3.1126260250254902,3.1021937293465163,6269,0,0,0
T43_22_2021,43.58,same,Tampico,43,22,45.19051546391753,t1,1,3.774598329516474,3.810887229950688,6270,0,0,0
T43_22_2021,120.63,same,Tampico,43,22,119.86237113402062,t1,1,4.792728009577292,4.786344177364158,6271,0,0,0
T43_22_2021,9.55,same,Tampico,43,22,9.745670103092785,t1,1,2.256541154492639,2.27682309438122,6272,0,0,0
T43_22_2021,15.03,same,Tampico,43,22,14.495670103092783,t1,1,2.710048203764883,2.673849991252808,6273,0,0,0
T43_22_2021,8.6,same,Tampico,43,22,8.411855670103092,t1,1,2.151762203259462,2.1296421000735606,6274,0,0,0
T43_22_2021,5.25,same,Tampico,43,22,5.242474226804124,t1,1,1.6582280766035324,1.6567935675785388,6275,0,0,0
T43_22_2021,121.23,shrink,Tampico,43,22,104.71845360824743,t1,1,4.797689567758492,4.651275354573661,6276,1,2.41190779829453,2
T43_22_2021,54.86,shrink,Tampico,43,22,52.57216494845361,t1,1,4.004784485509457,3.96218679618719,6277,0,0,0
T43_22_2021,29.57,shrink,Tampico,43,22,26.785463917525774,t1,1,3.3867603338643857,3.28785934923243,6278,0,0,0
T43_22_2021,18.67,shrink,Tampico,43,22,17.82711340206186,t1,1,2.9269179575536315,2.8807205232027515,6279,0,0,0
T43_22_2021,16.16,shrink,Tampico,43,22,9.620103092783506,t1,1,2.7825390530929495,2.2638549811257556,6280,0,0,0
T43_22_2021,16.33,shrink,Tampico,43,22,12.190824742268042,t1,1,2.7930039069823738,2.5006835984865674,6281,0,0,0
T43_22_2021,40.02,shrink,Tampico,43,22,17.841546391752576,t1,1,3.6893793291555874,2.8815298045473194,6282,0,0,0
T43_22_2021,39.04,shrink,Tampico,43,22,30.40041237113402,t1,1,3.664586761544892,3.4144561731601093,6283,0,0,0
T43_22_2021,68.16,shrink,Tampico,43,22,51.211958762886596,t1,1,4.221857882521061,3.9359730743599615,6284,0,0,0
T43_22_2021,24.2,shrink,Tampico,43,22,23.274329896907215,t1,1,3.186352633162641,3.147351032067993,6285,0,0,0
T43_22_2021,45.8,shrink,Tampico,43,22,41.50278350515464,t1,1,3.824284091120139,3.725760497400764,6286,0,0,0
T43_22_2021,11.35,shrink,Tampico,43,22,5.923917525773196,t1,1,2.4292177439274116,1.7789979742582,6287,0,0,0
T43_22_2021,19.13,shrink,Tampico,43,22,17.677525773195875,t1,1,2.9512577834521614,2.872294102461304,6288,0,0,0
T43_22_2021,0.73,shrink,Tampico,43,22,0.6923711340206186,t1,1,-0.31471074483970024,-0.36763314629404276,6289,0,0,0
T43_22_2021,4.15,shrink,Tampico,43,22,3.0361855670103095,t1,1,1.423108334242607,1.1106019798691569,6290,0,0,0
T43_22_2021,20.15,shrink,Tampico,43,22,13.918659793814431,t1,1,3.0032042883926917,2.633230371091138,6291,0,0,0
T43_22_2021,25.25,shrink,Tampico,43,22,14.187113402061856,t1,1,3.228826155721369,2.6523340456764775,6292,0,0,0
T43_22_2021,4.22,shrink,Tampico,43,22,3.053505154639175,t1,1,1.4398351280479205,1.1162901617880852,6293,0,0,0
T43_23_2021,0,born,Tampico,43,23,3.5386150234741782,t1,NA,NA,1.2637354142860624,6294,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,6.888732394366197,t1,NA,NA,1.929887090503996,6295,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,4.13838028169014,t1,NA,NA,1.4203044749776024,6296,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,3.83849765258216,t1,NA,NA,1.345081053740015,6297,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,3.821361502347418,t1,NA,NA,1.3406067733450937,6298,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,2.219131455399061,t1,NA,NA,0.7971158830245675,6299,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,7.642723004694836,t1,NA,NA,2.0337539539050393,6300,NA,NA,NA
T43_23_2021,0,born,Tampico,43,23,1.9535211267605632,t1,NA,NA,0.6696334502794704,6301,NA,NA,NA
T43_23_2021,20.68,dead,Tampico,43,23,0,t1,0,3.0291670496402285,NA,6302,0,0,0
T43_23_2021,9.13,dead,Tampico,43,23,0,t1,0,2.211565694606877,NA,6303,0,0,0
T43_23_2021,31.56,grow,Tampico,43,23,61.145563380281686,t1,1,3.4518904959776733,4.113257306439457,6304,0,0,0
T43_23_2021,67.55,grow,Tampico,43,23,73.57335680751173,t1,1,4.212868064406208,4.298282960299112,6305,0,0,0
T43_23_2021,33.46,grow,Tampico,43,23,87.17326291079813,t1,1,3.510350695558678,4.467897665902591,6306,0,0,0
T43_23_2021,20.07,grow,Tampico,43,23,35.76671361502348,t1,1,2.9992261628082466,3.5770176735964836,6307,0,0,0
T43_23_2021,36.27,grow,Tampico,43,23,40.12563380281691,t1,1,3.590990953294811,3.6920153770342616,6308,0,0,0
T43_23_2021,116.21,grow,Tampico,43,23,135.3939201877934,t1,1,4.755398899234782,4.908188456868793,6309,0,0,0
T43_23_2021,125.02,grow,Tampico,43,23,139.19159624413146,t1,1,4.828473724503667,4.935851374268468,6310,1,2.427383694904551,2
T43_23_2021,60.67,grow,Tampico,43,23,70.42046948356807,t1,1,4.105449341954206,4.254483980611358,6311,0,0,0
T43_23_2021,17.11,grow,Tampico,43,23,24.478544600938967,t1,1,2.839663087904102,3.197797003300728,6312,0,0,0
T43_23_2021,64.02,grow,Tampico,43,23,74.80720657276996,t1,1,4.159195534541717,4.314914224895341,6313,0,0,0
T43_23_2021,13.89,grow,Tampico,43,23,14.703967136150235,t1,1,2.6311691567662523,2.688117330582966,6314,0,0,0
T43_23_2021,11.09,grow,Tampico,43,23,16.565,t1,1,2.4060438013622756,2.807292035751859,6315,0,0,0
T43_23_2021,99,grow,Tampico,43,23,113.77136150234742,t1,1,4.59511985013459,4.734190833627311,6316,0,0,0
T43_23_2021,5.65,grow,Tampico,43,23,8.143309859154929,t1,1,1.7316555451583497,2.09719671397212,6317,0,0,0
T43_23_2021,32.41,grow,Tampico,43,23,40.63535211267605,t1,1,3.4784670171534557,3.704638429423588,6318,0,0,0
T43_23_2021,23.29,grow,Tampico,43,23,24.643755868544602,t1,1,3.1480240838962494,3.204523556778983,6319,0,0,0
T43_23_2021,33.23,grow,Tampico,43,23,46.44197183098591,t1,1,3.503453082366503,3.8382036156825197,6320,0,0,0
T43_23_2021,41.34,grow,Tampico,43,23,45.803967136150234,t1,1,3.7218305542536223,3.8243707060621936,6321,0,0,0
T43_23_2021,27.19,grow,Tampico,43,23,30.600093896713616,t1,1,3.3028492586443794,3.42100307747368,6322,0,0,0
T43_23_2021,46.78,grow,Tampico,43,23,49.77025821596244,t1,1,3.845455761156033,3.9074175810419036,6323,0,0,0
T43_23_2021,28.41,grow,Tampico,43,23,34.06492957746479,t1,1,3.3467411958660964,3.528268396924648,6324,0,0,0
T43_23_2021,57.96,grow,Tampico,43,23,69.87819248826291,t1,1,4.059753117452481,4.246753618993475,6325,0,0,0
T43_23_2021,34.16,grow,Tampico,43,23,45.51269953051643,t1,1,3.531055368920369,3.817991397573599,6326,0,0,0
T43_23_2021,6.15,grow,Tampico,43,23,8.154929577464788,t1,1,1.8164520818184267,2.0986226005316797,6327,0,0,0
T43_23_2021,45.01,grow,Tampico,43,23,47.61469483568075,t1,1,3.806884687304841,3.8631414286300028,6328,0,0,0
T43_23_2021,2.64,grow,Tampico,43,23,3.933779342723005,t1,1,0.9707789171582248,1.3696006285928108,6329,0,0,0
T43_23_2021,38.2,grow,Tampico,43,23,45.748474178403754,t1,1,3.6428355156125294,3.8231584398736422,6330,0,0,0
T43_23_2021,9.88,grow,Tampico,43,23,11.627887323943662,t1,1,2.2905125117597764,2.453406292586356,6331,0,0,0
T43_23_2021,59.46,grow,Tampico,43,23,79.87772300469484,t1,1,4.085303817569952,4.380497002942221,6332,0,0,0
T43_23_2021,20.87,grow,Tampico,43,23,34.347582159624416,t1,1,3.038312721089109,3.5365316278248797,6333,0,0,0
T43_23_2021,72.16,grow,Tampico,43,23,84.8750234741784,t1,1,4.278885875754368,4.441179862452352,6334,0,0,0
T43_23_2021,3.9,grow,Tampico,43,23,4.251291079812206,t1,1,1.3609765531356006,1.44722272028869,6335,0,0,0
T43_23_2021,11.67,grow,Tampico,43,23,15.251455399061033,t1,1,2.4570214462984645,2.724674934503697,6336,0,0,0
T43_23_2021,47.93,grow,Tampico,43,23,56.3181455399061,t1,1,3.86974161317154,4.0310167841043025,6337,0,0,0
T43_23_2021,27.71,grow,Tampico,43,23,29.35507042253521,t1,1,3.321793358874887,3.3794652885095315,6338,0,0,0
T43_23_2021,20.13,grow,Tampico,43,23,29.494906103286382,t1,1,3.0022112396517002,3.384217573970954,6339,0,0,0
T43_23_2021,10.28,grow,Tampico,43,23,18.942323943661975,t1,1,2.330200260027019,2.9413987805298087,6340,0,0,0
T43_23_2021,22.74,grow,Tampico,43,23,30.177089201877934,t1,1,3.12412548832239,3.407083000771734,6341,0,0,0
T43_23_2021,23.41,grow,Tampico,43,23,27.848262910798123,t1,1,3.1531632815028194,3.326770591386654,6342,0,0,0
T43_23_2021,27.83,grow,Tampico,43,23,37.15206572769953,t1,1,3.326114575537799,3.6150193746703416,6343,0,0,0
T43_23_2021,26.9,grow,Tampico,43,23,33.18039906103286,t1,1,3.292126286607793,3.5019593118458756,6344,0,0,0
T43_23_2021,24.77,grow,Tampico,43,23,36.45685446009389,t1,1,3.209633243501268,3.596129491806671,6345,0,0,0
T43_23_2021,61.44,grow,Tampico,43,23,73.44387323943663,t1,1,4.118061088839417,4.296521485109928,6346,0,0,0
T43_23_2021,12.75,grow,Tampico,43,23,13.91525821596244,t1,1,2.5455312716044354,2.6329859514684513,6347,0,0,0
T43_23_2021,124.69,grow,Tampico,43,23,133.60079812206573,t1,1,4.825830657008495,4.894856235052259,6348,0,0,0
T43_23_2021,20.86,grow,Tampico,43,23,27.06328638497653,t1,1,3.0378334495726262,3.2981780634458984,6349,0,0,0
T43_23_2021,10.92,grow,Tampico,43,23,15.341126760563379,t1,1,2.390595970316759,2.730537245690332,6350,0,0,0
T43_23_2021,50.77,grow,Tampico,43,23,59.603685446009386,t1,1,3.927305628959303,4.087717408501955,6351,0,0,0
T43_23_2021,4.07,grow,Tampico,43,23,6.56330985915493,t1,1,1.4036429994545037,1.8814950274130338,6352,0,0,0
T43_23_2021,54.09,grow,Tampico,43,23,60.344694835680755,t1,1,3.9906493258833358,4.1000730370628045,6353,0,0,0
T43_23_2021,9.74,grow,Tampico,43,23,16.251737089201878,t1,1,2.2762411176544437,2.7881998008596227,6354,0,0,0
T43_23_2021,29.37,grow,Tampico,43,23,44.14992957746479,t1,1,3.379973745210529,3.7875913319742867,6355,0,0,0
T43_23_2021,2.32,grow,Tampico,43,23,7.752159624413146,t1,1,0.8415671856782185,2.04797146576103,6356,0,0,0
T43_23_2021,1.59,grow,Tampico,43,23,5.085774647887324,t1,1,0.4637340162321402,1.6264473576988445,6357,0,0,0
T43_23_2021,5.93,grow,Tampico,43,23,11.747723004694835,t1,1,1.780024213009634,2.463659434976591,6358,0,0,0
T43_23_2021,18.64,grow,Tampico,43,23,25.974272300469483,t1,1,2.925309809257445,3.257106521211505,6359,0,0,0
T43_23_2021,4.92,grow,Tampico,43,23,9.33255868544601,t1,1,1.5933085305042167,2.233509220074643,6360,0,0,0
T43_23_2021,5.74,grow,Tampico,43,23,7.916291079812206,t1,1,1.747459210331475,2.06892279813707,6361,0,0,0
T43_23_2021,3.88,grow,Tampico,43,23,6.518967136150234,t1,1,1.355835153635182,1.8747159486887433,6362,0,0,0
T43_23_2021,38.58,grow,Tampico,43,23,55.46767605633803,t1,1,3.652734007477583,4.015800437684509,6363,0,0,0
T43_23_2021,47.54,grow,Tampico,43,23,49.69058685446009,t1,1,3.861571461932048,3.9058155158576313,6364,0,0,0
T43_23_2021,9.28,grow,Tampico,43,23,16.96556338028169,t1,1,2.2278615467981093,2.8311856060715854,6365,0,0,0
T43_23_2021,5.52,grow,Tampico,43,23,13.239835680751174,t1,1,1.7083778602890038,2.5832301396124495,6366,0,0,0
T43_23_2021,21.31,grow,Tampico,43,23,27.633239436619718,t1,1,3.0591764461105257,3.319019375516331,6367,0,0,0
T43_23_2021,1.71,grow,Tampico,43,23,5.402840375586854,t1,1,0.5364933705145685,1.686924810762144,6368,0,0,0
T43_23_2021,3.43,grow,Tampico,43,23,5.272136150234742,t1,1,1.2325602611778486,1.6624356220250773,6369,0,0,0
T43_23_2021,18.21,grow,Tampico,43,23,28.543098591549295,t1,1,2.9019708937395166,3.35141517628675,6370,0,0,0
T43_23_2021,7.53,grow,Tampico,43,23,8.678122065727699,t1,1,2.018895041811802,2.1608051533901267,6371,0,0,0
T43_23_2021,2.41,grow,Tampico,43,23,3.2496713615023474,t1,1,0.8796267475025636,1.1785538716909818,6372,0,0,0
T43_23_2021,9.09,grow,Tampico,43,23,9.621220657276996,t1,1,2.2071749081893874,2.2639711440789148,6373,0,0,0
T43_23_2021,20.39,same,Tampico,43,23,19.858779342723004,t1,1,3.015044584586364,2.9886461936225035,6374,0,0,0
T43_23_2021,33.31,same,Tampico,43,23,34.578075117370894,t1,1,3.5058576522055884,3.543219814083802,6375,0,0,0
T43_23_2021,59.77,same,Tampico,43,23,59.187370892018784,t1,1,4.0905038628361625,4.08070818960527,6376,0,0,0
T43_23_2021,41.99,same,Tampico,43,23,42.238474178403756,t1,1,3.737431494696102,3.743331516075201,6377,0,0,0
T43_23_2021,61.59,same,Tampico,43,23,62.30115023474178,t1,1,4.120499519698952,4.131979888459918,6378,0,0,0
T43_23_2021,53.95,same,Tampico,43,23,54.41267605633803,t1,1,3.9880576917041437,3.9965971424594535,6379,0,0,0
T43_23_2021,21.2,same,Tampico,43,23,20.43744131455399,t1,1,3.054001181677967,3.0173685771942176,6380,0,0,0
T43_23_2021,74.83,same,Tampico,43,23,75.19842723004695,t1,1,4.315218874092267,4.320130316243026,6381,0,0,0
T43_23_2021,45.3,same,Tampico,43,23,44.06619718309859,t1,1,3.8133070324889884,3.7856929847539615,6382,0,0,0
T43_23_2021,12.17,same,Tampico,43,23,12.64981220657277,t1,1,2.498973906999436,2.5376423697331205,6383,0,0,0
T43_23_2021,27.63,same,Tampico,43,23,28.02413145539906,t1,1,3.318902138935325,3.333065976699166,6384,0,0,0
T43_23_2021,75.66,shrink,Tampico,43,23,43.11845070422535,t1,1,4.326249619204883,3.763950996090345,6385,0,0,0
T43_23_2021,30.75,shrink,Tampico,43,23,22.13051643192488,t1,1,3.4258899942525267,3.0969574900728625,6386,0,0,0
T43_23_2021,6.81,shrink,Tampico,43,23,5.679014084507042,t1,1,1.918392120161421,1.7367776409955906,6387,0,0,0
T43_23_2021,23.71,shrink,Tampico,43,23,19.254600938967137,t1,1,3.165896900077314,2.957750041991972,6388,0,0,0
T43_23_2021,30.07,shrink,Tampico,43,23,21.339131455399063,t1,1,3.4035279970004377,3.060542544736005,6389,0,0,0
T43_23_2021,55.55,shrink,Tampico,43,23,45.756690140845066,t1,1,4.017283516085639,3.823338013617365,6390,0,0,0
T43_23_2021,78.43,shrink,Tampico,43,23,48.21896713615023,t1,1,4.362206507224575,3.8757524527009344,6391,0,0,0
T43_23_2021,77.96,shrink,Tampico,43,23,63.13723004694835,t1,1,4.35619587463936,4.145310612147704,6392,0,0,0
T43_23_2021,59.35,shrink,Tampico,43,23,56.34260563380282,t1,1,4.083452121055677,4.03145100976011,6393,0,0,0
T43_23_2021,16.55,shrink,Tampico,43,23,5.754225352112677,t1,1,2.806386101823072,1.7499344287894012,6394,0,0,0
T43_23_2021,34.18,shrink,Tampico,43,23,30.3243661971831,t1,1,3.5316406776874447,3.4119515542714876,6395,0,0,0
T43_23_2021,78.12,shrink,Tampico,43,23,69.2006338028169,t1,1,4.358246106008478,4.237010021581924,6396,0,0,0
T43_23_2021,43.68,shrink,Tampico,43,23,30.767910798122067,t1,1,3.7768903314366495,3.4264722896652215,6397,0,0,0
T43_23_2021,8.19,shrink,Tampico,43,23,2.8178169014084506,t1,1,2.102913897864978,1.0359624367056612,6398,0,0,0
T43_23_2021,15.93,shrink,Tampico,43,23,11.800187793427229,t1,1,2.768204123921957,2.4681154460422046,6399,0,0,0
T43_23_2021,100.54,shrink,Tampico,43,23,75.61546948356808,t1,1,4.610555658264429,4.325660885051618,6400,0,0,0
T43_23_2021,45.33,shrink,Tampico,43,23,39.058169014084505,t1,1,3.813969064952758,3.6650520481102915,6401,0,0,0
T43_23_2021,84.36,shrink,Tampico,43,23,76.53734741784038,t1,1,4.435093355610574,4.337778823241287,6402,0,0,0
T43_23_2021,9.42,shrink,Tampico,43,23,8.708849765258217,t1,1,2.2428350885882717,2.1643397230460475,6403,0,0,0
T43_23_2021,36.53,shrink,Tampico,43,23,17.705938967136152,t1,1,3.5981338408071912,2.8739001181669983,6404,0,0,0
T43_23_2021,66.99,shrink,Tampico,43,23,38.723920187793425,t1,1,4.204543354520176,3.656457501802954,6405,0,0,0
T43_23_2021,56.95,shrink,Tampico,43,23,42.13579812206572,t1,1,4.0421736898931915,3.740897691066177,6406,0,0,0
T43_23_2021,30.26,shrink,Tampico,43,23,24.228075117370892,t1,1,3.40982670836021,3.187512089550203,6407,0,0,0
T43_23_2021,40.32,shrink,Tampico,43,23,36.79852112676056,t1,1,3.696847623763113,3.6054576575945645,6408,0,0,0
T43_23_2021,63.62,shrink,Tampico,43,23,33.99159624413146,t1,1,4.152927886320998,3.526113324774547,6409,0,0,0
T43_23_2021,40.47,shrink,Tampico,43,23,38.76495305164319,t1,1,3.7005609588877744,3.6575165665685043,6410,0,0,0
T43_23_2021,33.67,shrink,Tampico,43,23,15.99406103286385,t1,1,3.516607233172983,2.7722174678874025,6411,0,0,0
T43_23_2021,24.84,shrink,Tampico,43,23,21.224272300469483,t1,1,3.212455257065278,3.0551454465905605,6412,0,0,0
T43_23_2021,16.46,shrink,Tampico,43,23,15.363286384976526,t1,1,2.800933195248924,2.7319806621891582,6413,0,0,0
T43_23_2021,6.38,shrink,Tampico,43,23,5.0862206572769955,t1,1,1.8531680973566984,1.6265350512882686,6414,0,0,0
T43_23_2021,38.61,shrink,Tampico,43,23,6.068450704225356,t1,1,3.653511310276145,1.8031033343089664,6415,0,0,0
T43_23_2021,23.52,shrink,Tampico,43,23,20.778215962441315,t1,1,3.1578511230304263,3.033905128397449,6416,0,0,0
T43_23_2021,38.84,shrink,Tampico,43,23,28.64399061032864,t1,1,3.659450643423124,3.354943669338769,6417,0,0,0
T43_23_2021,32.1,shrink,Tampico,43,23,17.765610328638495,t1,1,3.4688560301359703,2.877264584561907,6418,0,0,0
T43_23_2021,26.37,shrink,Tampico,43,23,21.35767605633803,t1,1,3.2722270003651954,3.0614112093123897,6419,0,0,0
T43_23_2021,14.95,shrink,Tampico,43,23,8.12981220657277,t1,1,2.7047112998366956,2.0955378244703997,6420,0,0,0
T43_24_2021,0,born,Tampico,43,24,3.9510309278350513,t1,NA,NA,1.3739765392485406,6421,NA,NA,NA
T43_24_2021,0,born,Tampico,43,24,1.174020618556701,t1,NA,NA,0.16043428390645398,6422,NA,NA,NA
